City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
Balyaga,100,RU,1563859056,42,51.15,108.93,76.25,12.1
Pyapon,100,MM,1563859058,64,16.29,95.68,89.57,12.53
Buraydah,0,SA,1563859059,27,26.33,43.97,89.6,4.7
Cabo San Lucas,75,MX,1563858905,88,22.89,-109.91,81.0,4.7
Badou,98,TG,1563859061,92,7.58,0.61,71.39,3.8
Canon City,1,US,1563859062,23,39.46,-117.13,73.4,4.7
Okha,100,RU,1563859066,97,53.59,142.95,53.39,17.22
Koshki,0,RU,1563859067,66,54.2,50.47,66.35,5.99
Serebryansk,99,KZ,1563859068,81,49.68,83.3,69.77,3.13
Fukue,40,JP,1563859069,70,35.03,136.69,93.99,3.36
Luxor,0,EG,1563859071,45,25.7,32.65,82.4,3.36
El Alto,75,BO,1563859072,93,-16.5,-68.19,37.4,11.41
Petropavlovsk-Kamchatskiy,40,RU,1563858785,63,53.05,158.65,64.4,8.95
Yulara,0,AU,1563859074,14,-25.24,130.99,75.2,10.29
Pouebo,49,NC,1563859076,58,-20.4,164.57,66.53,3.91
Kasongo,49,CD,1563859077,33,-4.43,26.67,73.91,6.51
Severnyy-Kospashskiy,100,RU,1563859078,60,59.09,57.8,72.0,1.99
Ambovombe,99,MG,1563859079,66,-25.18,46.09,67.43,16.4
Bathurst,0,AU,1563859080,47,-33.42,149.58,54.0,5.99
Merauke,44,ID,1563859082,84,-8.49,140.4,77.51,22.17
North Battleford,1,CA,1563859083,77,52.78,-108.3,68.0,11.41
Uberlandia,0,BR,1563859084,63,-18.92,-48.28,60.8,9.17
Bovolone,0,IT,1563859085,78,45.26,11.12,78.8,5.82
Adolfo Lopez Mateos,100,MX,1563859087,75,26.8,-109.39,86.0,5.91
Honiara,40,SB,1563859088,66,-9.43,159.96,89.6,23.87
San Jeronimo,57,PE,1563859089,90,-13.65,-73.37,47.45,3.15
Geraldton,90,CA,1563859090,93,49.72,-86.95,59.0,5.82
Baykit,49,RU,1563859091,33,61.68,96.39,76.07,5.23
Kalmunai,89,LK,1563859093,35,7.42,81.82,94.97,7.47
Ajaccio,0,FR,1563859094,72,41.93,8.74,75.2,4.7
Kavieng,86,PG,1563859095,77,-2.57,150.8,83.09,13.29
Ancud,40,CL,1563859096,100,-41.87,-73.83,33.8,2.24
Roebourne,85,AU,1563859099,15,-20.77,117.15,76.97,14.25
Chubbuck,1,US,1563859100,31,42.93,-112.47,79.0,3.36
Visby,0,SE,1563858829,77,57.64,18.3,64.0,6.93
Ixtapa,75,MX,1563859102,58,20.71,-105.21,82.4,3.36
Northam,40,AU,1563858813,63,-31.65,116.67,64.4,2.24
Walvis Bay,10,NA,1563859105,96,-22.95,14.51,49.79,1.99
Carnarvon,0,ZA,1563858831,38,-30.97,22.13,42.59,14.88
Dawei,87,MM,1563859107,80,14.07,98.19,83.81,13.49
Sarangani,83,PH,1563859108,75,5.4,125.46,82.01,8.34
Kilindoni,14,TZ,1563859109,64,-7.91,39.67,73.37,24.14
Paris,0,FR,1563859111,72,48.86,2.35,70.0,4.7
Dano,91,BF,1563859112,86,11.14,-3.06,72.83,7.09
Nanortalik,100,GL,1563859021,98,60.14,-45.24,37.01,2.26
Yerbogachen,100,RU,1563859117,35,61.28,108.01,80.03,11.9
Emerald,40,AU,1563859120,29,-23.53,148.16,79.0,6.93
Deputatskiy,97,RU,1563859121,31,69.3,139.9,59.87,10.69
Majene,33,ID,1563859123,63,-3.54,118.97,82.91,21.65
Saint-Philippe,40,CA,1563859124,93,45.36,-73.48,66.2,3.89
Xixiang,20,CN,1563859125,70,22.58,113.87,91.0,9.17
Thinadhoo,68,MV,1563859126,73,0.53,72.93,83.99,9.75
Fortuna,1,US,1563859127,93,40.6,-124.16,59.0,5.82
Eastbourne,20,GB,1563859129,82,54.52,-1.53,64.0,5.82
Tawau,75,MY,1563859130,66,4.26,117.89,89.6,8.05
Okato,49,NZ,1563859131,61,-39.19,173.88,57.99,4.0
Khasan,0,RU,1563859132,60,42.43,130.64,87.41,8.3
Cockburn Town,50,TC,1563859134,78,21.46,-71.14,82.19,19.75
Mehriz,20,IR,1563859135,14,31.58,54.44,89.6,9.17
Abeche,100,TD,1563859136,75,13.83,20.83,75.89,13.89
Alice Springs,0,AU,1563859137,19,-23.7,133.88,75.2,11.41
Whithorn,20,JM,1563859138,78,18.26,-78.04,80.6,3.36
Tual,64,ID,1563859140,81,-5.67,132.75,76.25,19.24
Aklavik,20,CA,1563859141,56,68.22,-135.01,69.8,4.7
Luena,0,AO,1563859142,41,-11.78,19.91,51.41,2.3
Pangkalanbuun,47,ID,1563859143,55,-2.68,111.62,87.23,3.69
Quatre Cocos,75,MU,1563859145,68,-20.21,57.76,73.0,11.41
Lenoir City,90,US,1563859146,94,35.8,-84.26,73.4,0.31
Douglas,90,US,1563859147,68,58.28,-134.39,64.4,6.93
Truth or Consequences,75,US,1563859148,42,33.13,-107.25,80.6,11.41
Mareeba,90,AU,1563859150,83,-16.99,145.42,73.0,16.11
Bulungu,33,CD,1563859151,53,-4.54,18.6,75.17,4.45
Oron,89,NG,1563859152,96,4.81,8.23,72.83,2.73
Shelburne,40,CA,1563859153,63,44.08,-80.2,66.2,3.36
Ekhabi,100,RU,1563859155,97,53.51,142.97,53.39,17.22
Shuangcheng,75,CN,1563859156,74,45.37,126.3,78.8,8.95
Innisfail,100,AU,1563859157,78,-17.52,146.03,66.99,5.99
Finnsnes,75,NO,1563859160,93,69.23,17.98,60.01,6.93
Klaksvik,19,FO,1563859162,100,62.23,-6.59,51.8,4.7
Kearney,1,US,1563859163,82,40.7,-99.08,64.4,3.53
Carnduff,1,CA,1563859164,92,49.17,-101.8,57.0,4.99
Strezhevoy,0,RU,1563859165,56,60.73,77.6,69.8,4.47
Mount Isa,0,AU,1563858877,13,-20.73,139.49,80.6,11.41
Pangody,32,RU,1563859065,52,65.85,74.49,68.15,18.19
Kolpashevo,46,RU,1563859169,45,58.31,82.9,72.11,7.14
Poum,20,MK,1563859171,72,41.28,20.71,68.0,1.12
Lebu,100,ET,1563859172,91,8.96,38.73,56.09,4.56
Altagracia de Orituco,100,VE,1563859174,99,9.86,-66.38,66.89,2.04
Redcar,20,GB,1563859175,82,54.62,-1.06,64.0,5.82
Teya,90,MX,1563859176,94,21.05,-89.07,73.99,4.7
Ilorin,75,NG,1563859177,93,8.5,4.55,70.49,6.15
Beloha,0,MG,1563859179,54,-25.17,45.06,61.85,5.75
Mehamn,0,NO,1563859180,87,71.03,27.85,59.0,2.24
Syasstroy,44,RU,1563859181,74,60.14,32.56,61.67,6.62
Berlevag,0,NO,1563859182,82,70.86,29.09,59.0,6.93
Indaial,67,BR,1563859185,1,-26.9,-49.24,64.0,1.68
Bejar,33,AL,1563859186,54,40.49,19.83,80.39,4.74
Maceio,75,BR,1563859187,78,-9.67,-35.74,75.2,8.05
Danielskuil,0,ZA,1563859188,38,-28.19,23.54,48.35,24.38
Turan,38,RU,1563859189,32,52.15,93.92,78.59,3.98
Weligama,40,LK,1563859191,75,5.97,80.42,83.09,15.68
Mapulot,91,PH,1563859192,77,14.03,122.54,85.61,3.51
Sur,44,OM,1563859193,50,22.57,59.53,90.83,11.18
Kloulklubed,90,PW,1563859194,88,7.04,134.26,78.8,5.82
Hagere Selam,60,ET,1563859196,92,6.48,38.52,56.63,5.55
Rawson,0,AR,1563859197,63,-43.3,-65.11,37.91,18.39
Belyy Yar,42,RU,1563859198,64,53.6,91.39,71.6,4.47
La Ronge,5,CA,1563859199,60,55.1,-105.3,73.4,3.36
Nador,75,MA,1563859200,88,35.17,-2.93,77.0,4.7
Takoradi,97,GH,1563859202,92,4.89,-1.75,73.01,4.41
Oga,0,IT,1563859203,93,46.46,10.35,71.01,2.24
Evensk,100,RU,1563859204,42,61.92,159.24,53.21,3.47
Karaton,20,ID,1563859205,46,-6.34,106.1,89.6,12.75
Puerto Escondido,75,MX,1563859211,88,15.86,-97.07,75.2,8.05
Komsomolskiy,98,RU,1563859212,55,67.55,63.78,67.97,6.08
Qaqortoq,96,GL,1563859213,75,60.72,-46.03,44.6,4.7
Ciudad Bolivar,100,VE,1563859211,89,8.12,-63.55,75.35,6.85
Dalby,0,AU,1563859218,25,-27.18,151.26,75.2,13.87
Vao,76,EE,1563859219,56,59.1,26.19,69.41,5.99
Bonfim,72,GY,1563859221,86,3.36,-59.84,74.81,6.42
Synya,61,RU,1563859222,53,65.37,58.04,75.17,5.1
Salalah,90,OM,1563859223,88,17.01,54.1,80.6,4.7
Saint Anthony,1,US,1563859224,56,43.97,-111.68,68.0,6.93
Mecca,12,SA,1563859225,23,21.43,39.83,95.15,10.94
Visnes,75,NO,1563859227,100,59.36,5.22,61.0,6.93
Nanchong,100,CN,1563859228,92,30.8,106.08,74.99,0.58
Vestmannaeyjar,88,IS,1563859229,89,63.44,-20.27,53.75,5.66
Maragogi,7,BR,1563859230,95,-9.01,-35.22,69.05,3.8
Cairns,90,AU,1563859232,83,-16.92,145.77,73.0,16.11
Coahuayana,88,MX,1563859233,94,18.62,-100.35,71.21,2.82
Ariquemes,16,BR,1563859235,60,-9.91,-63.03,72.65,0.72
Bakel,97,SN,1563859236,62,14.9,-12.46,83.45,10.2
Darnah,0,LY,1563859239,83,32.77,22.64,77.69,18.95
Sibolga,100,ID,1563859240,78,1.74,98.78,80.39,3.31
Fairfield,1,US,1563859026,87,38.25,-122.04,77.0,10.29
Wajima,40,JP,1563859243,74,37.4,136.9,80.6,11.41
Sirmaur,27,IN,1563859244,37,24.84,81.37,99.65,10.89
Sault Sainte Marie,1,CA,1563859245,71,46.49,-84.36,57.2,10.29
Atlantis,75,ZA,1563859246,93,-33.57,18.5,55.99,25.28
Morgan City,1,US,1563859247,100,29.7,-91.21,79.0,3.36
Acapulco,90,MX,1563859249,88,16.86,-99.88,77.0,8.05
Biak,100,ID,1563859250,92,-0.91,122.88,64.01,5.88
Ugoofaaru,90,MV,1563859251,75,5.67,73.0,83.81,14.67
Luocheng,33,CN,1563859252,64,28.29,114.55,88.49,5.99
Sao Jose da Coroa Grande,7,BR,1563859254,95,-8.9,-35.15,69.05,3.8
Gilgit,1,PK,1563859255,34,35.92,74.31,66.71,5.84
Carndonagh,23,IE,1563859256,91,55.25,-7.27,59.87,14.5
Semirom,0,IR,1563859257,13,31.41,51.57,78.41,9.93
Anaconda,1,US,1563859259,31,46.13,-112.94,77.0,11.41
Margate,75,AU,1563859260,88,-43.03,147.26,53.6,19.46
Carballo,83,ES,1563859261,100,43.21,-8.69,66.99,3.36
Grand-Lahou,100,CI,1563859262,95,5.24,-5.0,72.11,2.8
Chara,20,GR,1563859263,73,39.42,22.43,80.01,5.82
Basco,1,US,1563859265,82,40.33,-91.2,66.2,6.89
Yeppoon,0,AU,1563859246,24,-23.13,150.74,80.6,6.93
Rochegda,100,RU,1563859267,97,62.67,43.41,51.77,5.84
Seybaplaya,37,MX,1563859268,75,19.65,-90.67,82.55,27.16
Mahebourg,75,MU,1563859269,68,-20.41,57.7,73.0,11.41
Otofuke,75,JP,1563859272,82,43.02,143.2,64.4,9.17
George,20,MW,1563859273,81,-15.35,34.83,53.6,3.36
Atambua,5,ID,1563859274,58,-9.11,124.89,77.87,5.88
Kualakapuas,0,ID,1563859275,43,-3.01,114.39,90.11,6.17
Sandwick,96,GB,1563859277,93,54.57,-2.89,64.0,9.17
Antofagasta,90,CL,1563859148,76,-23.65,-70.4,57.2,9.17
Chiang Rai,75,TH,1563859280,83,19.9,99.84,87.01,3.36
Marawi,100,PH,1563859281,74,8.0,124.29,84.99,5.01
Kahramanmaras,0,TR,1563859043,57,37.58,36.93,78.8,2.24
Faanui,99,PF,1563858986,82,-16.48,-151.75,80.03,16.2
Nome,75,US,1563859286,83,30.04,-94.42,82.99,6.93
Belmonte,47,PT,1563859287,64,40.36,-7.35,71.01,3.49
Jiwani,76,PK,1563859288,78,25.05,61.74,83.81,6.76
Souillac,0,FR,1563859290,69,45.6,-0.6,75.99,3.36
Makasar,20,ID,1563859291,46,-6.28,106.88,93.0,12.75
Mathbaria,92,BD,1563859076,72,22.29,89.96,86.15,5.93
Sao Joao da Barra,1,BR,1563859295,95,-21.64,-41.05,62.03,0.83
Nuuk,95,GL,1563859298,100,64.17,-51.74,41.0,4.7
Albion,1,US,1563859299,100,41.69,-98.0,62.6,2.8
Luderitz,2,NA,1563859300,90,-26.65,15.16,54.29,16.13
Atikokan,80,CA,1563859301,90,48.76,-91.62,56.81,5.3
Penzance,0,GB,1563859303,93,50.12,-5.53,64.99,10.29
Clovis,20,US,1563859304,34,36.83,-119.7,93.2,11.41
Rincon,100,PA,1563859305,44,8.46,-82.28,57.99,3.0
Parabel,85,RU,1563859306,46,58.71,81.5,72.11,4.56
Itaituba,20,BR,1563859308,81,-4.26,-55.99,72.29,1.1
Gisborne,100,NZ,1563859309,97,-38.66,178.02,53.01,5.21
Bhinmal,94,IN,1563859310,44,25.01,72.27,97.67,5.14
Laredo,1,US,1563859041,62,27.51,-99.51,86.0,8.05
Torbay,5,CA,1563859312,93,47.66,-52.73,55.99,11.41
Meadow Lake,23,CA,1563859314,93,54.13,-108.44,60.23,3.15
Simao,100,CN,1563859315,89,22.76,100.79,70.31,2.3
Noumea,0,NC,1563859316,56,-22.28,166.46,69.8,12.75
Virginia Beach,90,US,1563858906,74,36.85,-75.98,84.2,14.99
Bria,94,CF,1563859318,86,6.54,21.99,71.57,1.68
Alofi,6,NU,1563859322,64,-19.06,-169.92,71.6,5.82
Hofn,100,IS,1563859324,96,64.25,-15.21,40.07,6.82
Makakilo City,75,US,1563859325,73,21.35,-158.09,82.4,4.7
Vardo,75,US,1563859327,100,39.62,-77.74,71.01,6.93
Anshun,100,CN,1563859328,83,26.25,105.93,73.55,3.71
Surin,40,TH,1563859329,70,14.88,103.49,100.0,10.29
Xining,0,CN,1563859330,38,36.62,101.77,69.59,2.86
Robertsport,100,LR,1563859216,90,6.75,-11.37,74.81,14.74
Bayan,0,CN,1563859334,37,36.1,102.26,73.55,2.37
Varna,20,BG,1563859335,73,43.22,27.9,78.01,3.36
Hovd,75,NO,1563859337,72,63.83,10.7,64.4,4.7
Chumikan,100,RU,1563859338,95,54.72,135.31,47.09,7.18
Lazaro Cardenas,80,MX,1563859340,37,28.39,-105.62,82.99,5.01
Senica,0,SK,1563859342,72,48.68,17.37,73.4,6.93
High Rock,100,BS,1563859343,75,26.63,-78.28,83.81,20.11
Vila Velha,90,BR,1563859345,88,-3.71,-38.6,75.2,5.82
Berdigestyakh,0,RU,1563859346,29,62.1,126.7,77.69,6.02
Mandalgovi,71,MN,1563859347,44,45.76,106.27,70.49,17.63
Manggar,93,ID,1563859348,55,-2.88,108.27,86.51,9.31
Camacha,20,PT,1563859350,88,33.08,-16.33,68.0,11.41
Jonesboro,1,US,1563859351,73,35.84,-90.7,71.6,5.82
Padang,50,ID,1563859353,64,-0.92,100.36,83.09,4.88
Puerto Santander,40,VE,1563859354,54,8.35,-72.41,80.6,11.41
Gazojak,0,TM,1563859128,11,41.19,61.4,99.29,6.78
Aksu,90,KZ,1563859357,77,52.04,76.93,68.0,4.47
Ust-Shonosha,100,RU,1563859358,98,61.15,41.34,53.03,6.53
Myaundzha,98,RU,1563859359,39,63.05,147.18,48.89,5.12
Doha,0,QA,1563859104,53,25.29,51.53,96.8,4.7
Zhigansk,38,RU,1563859139,20,66.77,123.37,75.71,4.59
Sumbe,100,AO,1563859364,77,-11.2,13.84,70.67,1.95
Imbituba,0,BR,1563859219,93,-28.24,-48.67,64.4,10.29
Coos Bay,90,US,1563859366,77,43.37,-124.22,64.4,8.05
Ambilobe,85,MG,1563859367,52,-13.19,49.05,76.79,6.98
Ahuimanu,75,US,1563859369,88,21.44,-157.84,82.4,8.05
Tres Arroyos,0,AR,1563859370,61,-38.38,-60.28,37.91,7.34
Umm Lajj,0,SA,1563859371,66,25.02,37.27,83.09,3.36
Jalalabad,20,AF,1563859372,44,34.43,70.46,95.0,2.24
Kuching,75,MY,1563859373,66,1.56,110.34,87.8,3.36
Westport,90,US,1563859357,83,41.14,-73.36,73.99,5.82
Payo,75,ID,1563859376,38,-3.75,103.64,83.81,5.48
Yavaros,100,MX,1563859377,87,26.7,-109.52,86.0,1.99
Amga,0,RU,1563859378,23,60.89,131.98,74.09,7.63
Gasa,100,BT,1563859379,82,27.91,89.73,47.81,8.99
Port Antonio,20,JM,1563859381,65,18.18,-76.45,82.4,8.05
Villa Bruzual,96,VE,1563859383,95,9.33,-69.12,65.81,3.18
Smoky Lake,47,CA,1563859384,93,54.11,-112.47,61.0,4.63
Heihe,75,RU,1563859385,68,50.24,127.51,71.6,4.47
Nhulunbuy,40,AU,1563859387,61,-12.18,136.78,80.6,16.11
Manacor,0,ES,1563859389,88,39.57,3.21,77.0,3.36
Raghunathpur,40,IN,1563859390,52,23.54,86.67,93.0,11.41
Rundu,9,NA,1563859392,29,-17.91,19.77,49.25,5.46
Nouakchott,34,MR,1563859394,88,18.08,-15.98,75.2,4.7
Sinnamary,65,GF,1563859395,79,5.38,-52.96,79.31,10.51
Atyrau,0,KZ,1563859396,37,47.1,51.92,82.4,11.18
Maketu,3,NZ,1563859398,83,-37.76,176.45,51.01,1.23
Podyuga,100,RU,1563859399,98,61.09,40.86,52.85,5.06
Murgab,0,TM,1563859400,27,37.5,61.97,86.0,6.93
Mount Gambier,90,AU,1563859401,100,-37.83,140.78,48.2,6.93
Beidao,0,CN,1563859402,32,34.57,105.89,83.63,7.61
Sorland,0,NO,1563859404,87,67.67,12.69,57.2,2.24
Stubbekobing,21,DK,1563859405,100,54.89,12.04,64.99,4.7
Poronaysk,89,RU,1563859407,61,49.22,143.1,81.83,11.43
Chopovychi,41,UA,1563859408,71,50.83,28.95,62.93,11.21
Omboue,20,GA,1563859410,86,-1.57,9.26,74.09,14.47
Tigil,53,RU,1563859411,59,57.8,158.67,51.95,11.32
Lavrentiya,98,RU,1563859413,85,65.58,-170.99,46.55,12.41
Mabaruma,95,GY,1563859416,99,8.2,-59.78,72.29,1.03
Saiha,98,IN,1563859417,82,22.49,92.98,82.19,6.08
Bhatkal,100,IN,1563859419,86,13.97,74.57,78.77,11.12
Hobyo,73,SO,1563859420,50,5.35,48.53,83.63,27.13
Verkhnevilyuysk,0,RU,1563859422,27,63.45,120.31,78.41,3.38
Sambava,65,MG,1563859423,63,-14.27,50.17,70.31,6.44
Sobolevo,100,RU,1563859424,98,54.43,31.9,60.23,3.65
Hachinohe,75,JP,1563859425,73,40.47,141.48,75.2,12.75
Sayyan,90,YE,1563859160,41,15.17,44.32,80.03,3.53
Buala,93,SB,1563859428,85,-8.15,159.59,78.77,7.2
Aksaray,75,TR,1563859361,72,38.37,34.03,63.0,19.46
Terrace Bay,49,CA,1563859430,87,48.78,-87.1,53.93,5.12
Bonavista,17,CA,1563859431,79,48.65,-53.11,52.0,5.99
Bansi,86,IN,1563859433,60,27.18,82.93,93.71,9.17
Broome,0,GB,1563859435,93,52.47,1.45,66.99,3.36
Trenggalek,0,ID,1563859436,55,-8.05,111.71,81.65,8.52
Lata,35,IN,1563859437,91,30.78,78.62,51.59,6.26
Chilca,0,PE,1563859438,88,-13.22,-72.34,39.2,1.12
Chepareria,36,KE,1563859441,75,1.32,35.2,67.79,1.61
